/AwakeEventData/PMOTOR15/Acquisition,"[(u'position', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06,"[(u'ExtractionImage', <Closed HDF5 group>), (u'PublishedSettings', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BCTF.412340,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TSG41.AWAKE-XMPP-FFTFREQ/NameAcquisition,"[(u'nameValue', <Closed HDF5 dataset>)]"
/AwakeEventData/TSG41.AWAKE-TWO-SCREEN-MEAS/NameAcquisition,"[(u'nameValue', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.430011/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/FWHEEL01,"[(u'Acq', <Closed HDF5 group>)]"
/AwakeEventData/SPS.BCTDC.51895,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.430130/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/TT43.BPM.430103/Acquisition,"[(u'horAvePos', <Closed HDF5 dataset>), (u'horPos', <Closed HDF5 dataset>), (u'posOK', <Closed HDF5 dataset>), (u'sigma', <Closed HDF5 dataset>), (u'sigmaAvePos', <Closed HDF5 dataset>), (u'spsExtraction', <Closed HDF5 dataset>), (u'spsExtractionIndex', <Closed HDF5 dataset>), (u'verAvePos', <Closed HDF5 dataset>), (u'verPos', <Closed HDF5 dataset>)]"
/AwakeEventData/AWAKEInjPhaseShifter,"[(u'PhaseReadback', <Closed HDF5 group>)]"
/AwakeEventData/SPSBQMSPSv1/RawWavesFTAcquisition,"[(u'rawWaveFT', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RQIF.412346/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.412345,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BTV.412442,"[(u'Acquisition', <Closed HDF5 dataset>), (u'Image', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-DOWN/FileRead,"[(u'dataAcquisitionTime', <Closed HDF5 dataset>), (u'dataAxis', <Closed HDF5 dataset>), (u'dataValue', <Closed HDF5 dataset>), (u'fileCount', <Closed HDF5 dataset>), (u'fileName', <Closed HDF5 dataset>), (u'fileReadDelay', <Closed HDF5 dataset>), (u'fileTime', <Closed HDF5 dataset>), (u'headerName', <Closed HDF5 dataset>), (u'headerValue', <Closed HDF5 dataset>), (u'nPixels', <Closed HDF5 dataset>)]"
/AwakeEventData/SPS.BCTDC.51895/Acquisition,"[(u'acqDesc', <Closed HDF5 dataset>), (u'acqMsg', <Closed HDF5 dataset>), (u'acqState', <Closed HDF5 dataset>), (u'acqTime', <Closed HDF5 dataset>), (u'calMarkerData', <Closed HDF5 dataset>), (u'cycleTime', <Closed HDF5 dataset>), (u'dumpCycleTime', <Closed HDF5 dataset>), (u'dumpInt', <Closed HDF5 dataset>), (u'inCheckStatusData', <Closed HDF5 dataset>), (u'lowIbStatusData', <Closed HDF5 dataset>), (u'measStamp', <Closed HDF5 dataset>), (u'measStamp_unit', <Closed HDF5 dataset>), (u'measStamp_unitExponent', <Closed HDF5 dataset>), (u'monitorArray1', <Closed HDF5 dataset>), (u'monitorArray2', <Closed HDF5 dataset>), (u'nbOfAdcData', <Closed HDF5 dataset>), (u'nbOfMeas', <Closed HDF5 dataset>), (u'range1Data', <Closed HDF5 dataset>), (u'range2Data', <Closed HDF5 dataset>), (u'range3Data', <Closed HDF5 dataset>), (u'range4Data', <Closed HDF5 dataset>), (u'samplingTime', <Closed HDF5 dataset>), (u'sbfCycleTime', <Closed HDF5 dataset>), (u'sbfIntensity', <Closed HDF5 dataset>), (u'selectedRange', <Closed HDF5 dataset>), (u'slowCycleTime', <Closed HDF5 dataset>), (u'slowExtInt', <Closed HDF5 dataset>), (u'superCycleNb', <Closed HDF5 dataset>), (u'totalIntensity', <Closed HDF5 dataset>), (u'totalIntensity4Ranges', <Closed HDF5 dataset>), (u'totalIntensity_unit', <Closed HDF5 dataset>), (u'totalIntensity_unitExponent', <Closed HDF5 dataset>), (u'vmodStatus', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.BTV.412353/Image,"[(u'acqCounter', <Closed HDF5 dataset>), (u'acqDesc', <Closed HDF5 dataset>), (u'acqMsg', <Closed HDF5 dataset>), (u'acqState', <Closed HDF5 dataset>), (u'acqTime', <Closed HDF5 dataset>), (u'acqTimeInCycle', <Closed HDF5 dataset>), (u'amplitudeSet1', <Closed HDF5 dataset>), (u'amplitudeSet2', <Closed HDF5 dataset>), (u'beamID', <Closed HDF5 dataset>), (u'cameraOffset', <Closed HDF5 dataset>), (u'cameraOffset_max', <Closed HDF5 dataset>), (u'cameraOffset_min', <Closed HDF5 dataset>), (u'cameraSwitch', <Closed HDF5 dataset>), (u'cameraZoom', <Closed HDF5 dataset>), (u'cycleTime', <Closed HDF5 dataset>), (u'descSet1', <Closed HDF5 dataset>), (u'descSet2', <Closed HDF5 dataset>), (u'deviceName', <Closed HDF5 dataset>), (u'filterSelect', <Closed HDF5 dataset>), (u'filterSelectStr', <Closed HDF5 dataset>), (u'filterSelect_max', <Closed HDF5 dataset>), (u'filterSelect_min', <Closed HDF5 dataset>), (u'firstLamp', <Closed HDF5 dataset>), (u'firstLamp_max', <Closed HDF5 dataset>), (u'firstLamp_min', <Closed HDF5 dataset>), (u'imagePositionSet1', <Closed HDF5 dataset>), (u'imagePositionSet1_unit', <Closed HDF5 dataset>), (u'imagePositionSet2', <Closed HDF5 dataset>), (u'imagePositionSet2_unit', <Closed HDF5 dataset>), (u'imageSet', <Closed HDF5 dataset>), (u'leftBottomReference', <Closed HDF5 dataset>), (u'leftTopReference', <Closed HDF5 dataset>), (u'mire', <Closed HDF5 dataset>), (u'nbAcq', <Closed HDF5 dataset>), (u'nbDataSets', <Closed HDF5 dataset>), (u'nbImages', <Closed HDF5 dataset>), (u'nbPtsInSet1', <Closed HDF5 dataset>), (u'nbPtsInSet2', <Closed HDF5 dataset>), (u'observables', <Closed HDF5 dataset>), (u'offsetCalSet1', <Closed HDF5 dataset>), (u'offsetCalSet2', <Closed HDF5 dataset>), (u'pixelCalSet1', <Closed HDF5 dataset>), (u'pixelCalSet2', <Closed HDF5 dataset>), (u'planeSet1', <Closed HDF5 dataset>), (u'planeSet2', <Closed HDF5 dataset>), (u'positionSet1', <Closed HDF5 dataset>), (u'positionSet2', <Closed HDF5 dataset>), (u'propType', <Closed HDF5 dataset>), (u'rightBottomReference', <Closed HDF5 dataset>), (u'rightTopReference', <Closed HDF5 dataset>), (u'saturationThreshold', <Closed HDF5 dataset>), (u'screenSelect', <Closed HDF5 dataset>), (u'screenSelectStr', <Closed HDF5 dataset>), (u'screenSelect_max', <Closed HDF5 dataset>), (u'screenSelect_min', <Closed HDF5 dataset>), (u'secondLamp', <Closed HDF5 dataset>), (u'secondLamp_max', <Closed HDF5 dataset>), (u'secondLamp_min', <Closed HDF5 dataset>), (u'sigmaSet1', <Closed HDF5 dataset>), (u'sigmaSet2', <Closed HDF5 dataset>), (u'superCycleNb', <Closed HDF5 dataset>), (u'userImageSelection', <Closed HDF5 dataset>), (u'userImageSelectionNumber', <Closed HDF5 dataset>), (u'videoGain', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.AWAKE-PLASMA-SPECTRO-UP/FileRead,"[(u'dataAcquisitionTime', <Closed HDF5 dataset>), (u'dataAxis', <Closed HDF5 dataset>), (u'dataValue', <Closed HDF5 dataset>), (u'fileCount', <Closed HDF5 dataset>), (u'fileName', <Closed HDF5 dataset>), (u'fileReadDelay', <Closed HDF5 dataset>), (u'fileTime', <Closed HDF5 dataset>), (u'headerName', <Closed HDF5 dataset>), (u'headerValue', <Closed HDF5 dataset>), (u'nPixels', <Closed HDF5 dataset>)]"
/AwakeEventData/VTUAwake3FT1/NormalModeAcq,"[(u'b_offline', <Closed HDF5 dataset>)]"
/AwakeEventData,"[(u'AIRTR01', <Closed HDF5 group>), (u'AIRTR02', <Closed HDF5 group>), (u'AWAKEInjPhaseShifter', <Closed HDF5 group>), (u'BLMITT41', <Closed HDF5 group>), (u'BOVWA.01TCC4.AWAKECAM01', <Closed HDF5 group>), (u'BOVWA.01TCV4.CAM8', <Closed HDF5 group>), (u'BOVWA.02TCC4.AWAKECAM02', <Closed HDF5 group>), (u'BOVWA.02TSG40.CAM7', <Closed HDF5 group>), (u'BOVWA.03TT41.CAM3', <Closed HDF5 group>), (u'BOVWA.04TCC4.AWAKECAM04', <Closed HDF5 group>), (u'BOVWA.04TT41.CAM4', <Closed HDF5 group>), (u'BOVWA.05TT41.CAM5', <Closed HDF5 group>), (u'BOVWA.06TCC4.AWAKECAM06', <Closed HDF5 group>), (u'BOVWA.07TCC4.AWAKECAM07', <Closed HDF5 group>), (u'BOVWA.11TCC4.AWAKECAM11', <Closed HDF5 group>), (u'BPM.AWAKE.TT41', <Closed HDF5 group>), (u'BTV.TT41.412354_FILTER', <Closed HDF5 group>), (u'BTV.TT41.412426_FWHEEL', <Closed HDF5 group>), (u'BTV.TT41.412426_MASK_H', <Closed HDF5 group>), (u'BTV.TT41.412426_MASK_V', <Closed HDF5 group>), (u'BTV.TT41.412442_FWHEEL', <Closed HDF5 group>), (u'BTV.TT41.412442_MASK_H', <Closed HDF5 group>), (u'BTV.TT41.412442_MASK_V', <Closed HDF5 group>), (u'EMETER02', <Closed HDF5 group>), (u'EMETER03', <Closed HDF5 group>), (u'EMETER04', <Closed HDF5 group>), (u'EMETER05', <Closed HDF5 group>), (u'FWHEEL01', <Closed HDF5 group>), (u'GD_BPM.AWAKE.TRIUMF', <Closed HDF5 group>), (u'LSSE2', <Closed HDF5 group>), (u'LSSP2', <Closed HDF5 group>), (u'MPP-TSG41-MIRROR1-H', <Closed HDF5 group>), (u'MPP-TSG41-MIRROR1-V', <Closed HDF5 group>), (u'MPP-TSG41-WHEEL1-BI', <Closed HDF5 group>), (u'MPP-VACTRANS-CTR', <Closed HDF5 group>), (u'MPP-VACTRANS-OTR', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-08.AXIS01', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-08.AXIS02', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-08.AXIS03', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-08.AXIS04', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-08.AXIS09', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-08.AXIS10', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-08.AXIS11', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-08.AXIS12', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS01', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS02', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS03', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS04', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS05', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS06', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS07', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS08', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS09', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS10', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS11', <Closed HDF5 group>), (u'MPPAWAKE-STANDA-12.AXIS12', <Closed HDF5 group>), (u'PMOTOR01', <Closed HDF5 group>), (u'PMOTOR02', <Closed HDF5 group>), (u'PMOTOR03', <Closed HDF5 group>), (u'PMOTOR04', <Closed HDF5 group>), (u'PMOTOR05', <Closed HDF5 group>), (u'PMOTOR06', <Closed HDF5 group>), (u'PMOTOR13', <Closed HDF5 group>), (u'PMOTOR14', <Closed HDF5 group>), (u'PMOTOR15', <Closed HDF5 group>), (u'PMOTOR16', <Closed HDF5 group>), (u'Plunger.412401', <Closed HDF5 group>), (u'Plunger.412422', <Closed HDF5 group>), (u'RADMON.AWAKE-1', <Closed HDF5 group>), (u'RADMON.AWAKE-2', <Closed HDF5 group>), (u'RADMON.AWAKE-3', <Closed HDF5 group>), (u'RPADA.BB4.RQNI.412432', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.412344', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.412345', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.412347', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.412349', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.412353', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.430011', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.430029', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.430040', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.430104', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.430130', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.430204', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBH.430309', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.412344', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.412345', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.412347', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.412349', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.412353', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.430011', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.430029', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.430040', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.430104', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.430130', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.430204', <Closed HDF5 group>), (u'RPCAH.TSG4.RCIBV.430309', <Closed HDF5 group>), (u'RPCAH.TSG4.RQID.412344', <Closed HDF5 group>), (u'RPCAH.TSG4.RQID.412347', <Closed HDF5 group>), (u'RPCAH.TSG4.RQID.430031', <Closed HDF5 group>), (u'RPCAH.TSG4.RQID.430037', <Closed HDF5 group>), (u'RPCAH.TSG4.RQID.430109S', <Closed HDF5 group>), (u'RPCAH.TSG4.RQIF.412346', <Closed HDF5 group>), (u'RPCAH.TSG4.RQIF.430034', <Closed HDF5 group>), (u'RPCAH.TSG4.RQIF.430118', <Closed HDF5 group>), (u'RPCAH.TSG4.RQIF.430205', <Closed HDF5 group>), (u'RPCAH.TSG4.RQIF.430311', <Closed HDF5 group>), (u'RPPEF.BB4.RBIH.412435', <Closed HDF5 group>), (u'RPSKN.TSG4.SNH.430000', <Closed HDF5 group>), (u'RPSKN.TSG4.SNJ.430001', <Closed HDF5 group>), (u'SPS.BCTDC.41435', <Closed HDF5 group>), (u'SPS.BCTDC.51895', <Closed HDF5 group>), (u'SPSBQMSPSv1', <Closed HDF5 group>), (u'SR.AWGAMP', <Closed HDF5 group>), (u'SR.AWGPH', <Closed HDF5 group>), (u'SR.AWINTLK', <Closed HDF5 group>), (u'SR.SCOPE27.CH01', <Closed HDF5 group>), (u'SR.SCOPE28.CH01', <Closed HDF5 group>), (u'SR.SCOPE29.CH01', <Closed HDF5 group>), (u'SR.SCOPE30.CH01', <Closed HDF5 group>), (u'SR.SCOPE30.CH02', <Closed HDF5 group>), (u'SR.SCOPE43.CH01', <Closed HDF5 group>), (u'SR.SCOPE43.CH02', <Closed HDF5 group>), (u'SR.SCOPE43.CH03', <Closed HDF5 group>), (u'SR.SCOPE43.CH04', <Closed HDF5 group>), (u'SR.SCOPE43.CH05', <Closed HDF5 group>), (u'SR.SCOPE43.CH06', <Closed HDF5 group>), (u'SR.SCOPE43.CH07', <Closed HDF5 group>), (u'SR.SCOPE43.CH08', <Closed HDF5 group>), (u'SR.SCOPE45.CH01', <Closed HDF5 group>), (u'SR.SCOPE45.CH02', <Closed HDF5 group>), (u'SR.SCOPE45.CH03', <Closed HDF5 group>), (u'SR.SCOPE45.CH04', <Closed HDF5 group>), (u'Sps2AwakeSynchro', <Closed HDF5 group>), (u'TCC4.AWAKE-SCOPE-CTR.CH1', <Closed HDF5 group>), (u'TCC4.AWAKE-SCOPE-CTR.CH2', <Closed HDF5 group>), (u'TCC4.AWAKE-SCOPE-CTR.CH3', <Closed HDF5 group>), (u'TCC4.AWAKE-SCOPE-CTR.CH4', <Closed HDF5 group>), (u'TSG40.AWAKE-LASER-CORRELATOR', <Closed HDF5 group>), (u'TSG41.AWAKE-CTR-PHOTOMIXER', <Closed HDF5 group>), (u'TSG41.AWAKE-CTR-WR4-WR8-MIXERS', <Closed HDF5 group>), (u'TSG41.AWAKE-CTRHET-VDI', <Closed HDF5 group>), (u'TSG41.AWAKE-CTRHET-WR8', <Closed HDF5 group>), (u'TSG41.AWAKE-DENSITY-DATA', <Closed HDF5 group>), (u'TSG41.AWAKE-GUI-SUPPORT', <Closed HDF5 group>), (u'TSG41.AWAKE-LASER-DATA', <Closed HDF5 group>), (u'TSG41.AWAKE-TWO-SCREEN-MEAS', <Closed HDF5 group>), (u'TSG41.AWAKE-XMPP-FFTFREQ', <Closed HDF5 group>), (u'TT41.AWAKE-PLASMA-SPECTRO-DOWN', <Closed HDF5 group>), (u'TT41.AWAKE-PLASMA-SPECTRO-UP', <Closed HDF5 group>), (u'TT41.AWAKE-eBLM-pico1', <Closed HDF5 group>), (u'TT41.AWAKE-eBLM-pico2', <Closed HDF5 group>), (u'TT41.AWAKE-eBLM-pico3', <Closed HDF5 group>), (u'TT41.BCTF.412340', <Closed HDF5 group>), (u'TT41.BPM.412343', <Closed HDF5 group>), (u'TT41.BPM.412345', <Closed HDF5 group>), (u'TT41.BPM.412347', <Closed HDF5 group>), (u'TT41.BPM.412349', <Closed HDF5 group>), (u'TT41.BPM.412349_HF', <Closed HDF5 group>), (u'TT41.BPM.412351', <Closed HDF5 group>), (u'TT41.BPM.412351_HF', <Closed HDF5 group>), (u'TT41.BTV.412350', <Closed HDF5 group>), (u'TT41.BTV.412350.STREAK', <Closed HDF5 group>), (u'TT41.BTV.412353', <Closed HDF5 group>), (u'TT41.BTV.412426', <Closed HDF5 group>), (u'TT41.BTV.412442', <Closed HDF5 group>), (u'TT43.BPM.430010', <Closed HDF5 group>), (u'TT43.BPM.430028', <Closed HDF5 group>), (u'TT43.BPM.430039', <Closed HDF5 group>), (u'TT43.BPM.430103', <Closed HDF5 group>), (u'TT43.BPM.430129', <Closed HDF5 group>), (u'TT43.BPM.430203', <Closed HDF5 group>), (u'TT43.BPM.430308', <Closed HDF5 group>), (u'VGP.412400', <Closed HDF5 group>), (u'VGP.412423', <Closed HDF5 group>), (u'VTUAwake2Fc', <Closed HDF5 group>), (u'VTUAwake2Frep', <Closed HDF5 group>), (u'VTUAwake3FT0', <Closed HDF5 group>), (u'VTUAwake3FT1', <Closed HDF5 group>), (u'VVGF.412400', <Closed HDF5 group>), (u'VVGF.412423', <Closed HDF5 group>), (u'XMPP-STREAK', <Closed HDF5 group>), (u'XUCL-SPECTRO', <Closed HDF5 group>), (u'awake.XAWAVS_BEAML_TT_AVG', <Closed HDF5 group>), (u'awake.XAWAVS_DE_TT_AVG', <Closed HDF5 group>), (u'awake.XAWAVS_DF_TT_AVG', <Closed HDF5 group>), (u'awake.XAWAVS_DJ_PV236', <Closed HDF5 group>), (u'awake.XAWAVS_UE_TT_AVG', <Closed HDF5 group>), (u'awake.XAWAVS_UF_TT_AVG', <Closed HDF5 group>), (u'awake.XAWAVS_UJ_PV136', <Closed HDF5 group>), (u'awake.XAWAVS_VX_TT_AVG', <Closed HDF5 group>)]"
/AwakeEventData/TT41.BPM.412349_HF/Acquisition,"[(u'horAvePos', <Closed HDF5 dataset>), (u'horPos', <Closed HDF5 dataset>), (u'posOK', <Closed HDF5 dataset>), (u'sigma', <Closed HDF5 dataset>), (u'sigmaAvePos', <Closed HDF5 dataset>), (u'spsExtraction', <Closed HDF5 dataset>), (u'spsExtractionIndex', <Closed HDF5 dataset>), (u'verAvePos', <Closed HDF5 dataset>), (u'verPos', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.412347/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/TT43.BPM.430129/Acquisition,"[(u'horAvePos', <Closed HDF5 dataset>), (u'horPos', <Closed HDF5 dataset>), (u'posOK', <Closed HDF5 dataset>), (u'sigma', <Closed HDF5 dataset>), (u'sigmaAvePos', <Closed HDF5 dataset>), (u'spsExtraction', <Closed HDF5 dataset>), (u'spsExtractionIndex', <Closed HDF5 dataset>), (u'verAvePos', <Closed HDF5 dataset>), (u'verPos', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RQID.430109S,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TSG41.AWAKE-CTR-PHOTOMIXER/NameAcquisition,"[(u'nameValue', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.412347/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/RADMON.AWAKE-3/Acquisition,"[(u'SEUType1', <Closed HDF5 dataset>), (u'SEUType2', <Closed HDF5 dataset>), (u'cumBank1HadronFluence', <Closed HDF5 dataset>), (u'cumBank1MBUCounts', <Closed HDF5 dataset>), (u'cumBank1SEUCounts', <Closed HDF5 dataset>), (u'cumBank2HadronFluence', <Closed HDF5 dataset>), (u'cumBank2MBUCounts', <Closed HDF5 dataset>), (u'cumBank2SEUCounts', <Closed HDF5 dataset>), (u'cumNeutronFluence', <Closed HDF5 dataset>), (u'cumTID1', <Closed HDF5 dataset>), (u'cumTID2', <Closed HDF5 dataset>), (u'lPar1', <Closed HDF5 dataset>), (u'lPar2', <Closed HDF5 dataset>), (u'lPar3', <Closed HDF5 dataset>), (u'lParType', <Closed HDF5 dataset>), (u'pinDiodeType', <Closed HDF5 dataset>), (u'radfet1Type', <Closed HDF5 dataset>), (u'radfet2Type', <Closed HDF5 dataset>), (u'radmonStatus', <Closed HDF5 dataset>), (u'revisionNumber', <Closed HDF5 dataset>), (u'revisionType', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage,"[(u'beamIntensity', <Closed HDF5 dataset>), (u'beamSize', <Closed HDF5 dataset>), (u'cogX', <Closed HDF5 dataset>), (u'cogY', <Closed HDF5 dataset>), (u'height', <Closed HDF5 dataset>), (u'horProjAmp', <Closed HDF5 dataset>), (u'horProjAvg', <Closed HDF5 dataset>), (u'horProjSigma', <Closed HDF5 dataset>), (u'horProjection', <Closed HDF5 dataset>), (u'imageRawData', <Closed HDF5 dataset>), (u'imageTimeStamp', <Closed HDF5 dataset>), (u'intensityAvg', <Closed HDF5 dataset>), (u'intensityHistogram', <Closed HDF5 dataset>), (u'intensityRMS', <Closed HDF5 dataset>), (u'intensitySigma', <Closed HDF5 dataset>), (u'pixelSize', <Closed HDF5 dataset>), (u'verProjAmp', <Closed HDF5 dataset>), (u'verProjAvg', <Closed HDF5 dataset>), (u'verProjSigma', <Closed HDF5 dataset>), (u'verProjection', <Closed HDF5 dataset>), (u'width', <Closed HDF5 dataset>)]"
/AwakeEventData/awake.XAWAVS_DE_TT_AVG,"[(u'PosSt', <Closed HDF5 group>)]"
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings,"[(u'delayTime', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'gain', <Closed HDF5 dataset>), (u'triggerMode', <Closed HDF5 dataset>)]"
/AwakeEventData/TT41.BPM.412351_HF/Acquisition,"[(u'horAvePos', <Closed HDF5 dataset>), (u'horPos', <Closed HDF5 dataset>), (u'posOK', <Closed HDF5 dataset>), (u'sigma', <Closed HDF5 dataset>), (u'sigmaAvePos', <Closed HDF5 dataset>), (u'spsExtraction', <Closed HDF5 dataset>), (u'spsExtractionIndex', <Closed HDF5 dataset>), (u'verAvePos', <Closed HDF5 dataset>), (u'verPos', <Closed HDF5 dataset>)]"
/AwakeEventData/awake.XAWAVS_UJ_PV136/StsReg01,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.412353/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/EMETER02/Acq,"[(u'outOfRange', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.AWINTLK/PhaseAcq,"[(u'phaseShifter', <Closed HDF5 dataset>)]"
/AwakeEventData/awake.XAWAVS_VX_TT_AVG/PosSt,"[(u'value', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.412353/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/SR.SCOPE43.CH07/Acquisition,"[(u'CTime', <Closed HDF5 dataset>), (u'cycleTag', <Closed HDF5 dataset>), (u'diffStamps', <Closed HDF5 dataset>), (u'firstSampleTime', <Closed HDF5 dataset>), (u'offset', <Closed HDF5 dataset>), (u'sampleInterval', <Closed HDF5 dataset>), (u'sensitivity', <Closed HDF5 dataset>), (u'triggerError', <Closed HDF5 dataset>), (u'triggerStamp', <Closed HDF5 dataset>), (u'value', <Closed HDF5 dataset>), (u'value_units', <Closed HDF5 dataset>)]"
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage,"[(u'beamIntensity', <Closed HDF5 dataset>), (u'beamSize', <Closed HDF5 dataset>), (u'cogX', <Closed HDF5 dataset>), (u'cogY', <Closed HDF5 dataset>), (u'height', <Closed HDF5 dataset>), (u'horProjAmp', <Closed HDF5 dataset>), (u'horProjAvg', <Closed HDF5 dataset>), (u'horProjSigma', <Closed HDF5 dataset>), (u'horProjection', <Closed HDF5 dataset>), (u'imageRawData', <Closed HDF5 dataset>), (u'imageTimeStamp', <Closed HDF5 dataset>), (u'intensityAvg', <Closed HDF5 dataset>), (u'intensityHistogram', <Closed HDF5 dataset>), (u'intensityRMS', <Closed HDF5 dataset>), (u'intensitySigma', <Closed HDF5 dataset>), (u'pixelSize', <Closed HDF5 dataset>), (u'verProjAmp', <Closed HDF5 dataset>), (u'verProjAvg', <Closed HDF5 dataset>), (u'verProjSigma', <Closed HDF5 dataset>), (u'verProjection', <Closed HDF5 dataset>), (u'width', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.430011,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/TT43.BPM.430203,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RCIBV.430309,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings,"[(u'delayTime', <Closed HDF5 dataset>), (u'exposureTime', <Closed HDF5 dataset>), (u'gain', <Closed HDF5 dataset>), (u'triggerMode', <Closed HDF5 dataset>)]"
/AwakeEventData/RPCAH.TSG4.RCIBH.430104/Acquisition,"[(u'currentAverage', <Closed HDF5 dataset>)]"
/AwakeEventData/Plunger.412401,"[(u'StartCounterSt', <Closed HDF5 group>), (u'State', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RQID.412347,"[(u'Acquisition', <Closed HDF5 group>)]"
/AwakeEventData/RPCAH.TSG4.RQID.412344,"[(u'Acquisition', <Closed HDF5 group>)]"
